trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
867,20251120_1515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T15:25:00,0.4932,"{'BTC': 0.9519, 'ETH': 0.9182, 'SOL': 0.8872}",2025-11-20T15:30:00,0.5335,WINDOW_EXPIRY,0.04029999999999995,0.04029999999999995,1.0,WIN
868,20251120_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T17:13:00,0.0786,"{'BTC': 0.757, 'ETH': 0.7735, 'SOL': 0.8622}",2025-11-20T17:15:00,0.0776,WINDOW_EXPIRY,-0.0010000000000000009,-0.0010000000000000009,1.0,LOSS
869,20251120_1900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:10:00,0.0497,"{'BTC': 0.7817, 'ETH': 0.9274, 'SOL': 0.9692}",2025-11-20T19:15:00,0.0848,WINDOW_EXPIRY,0.0351,0.0351,1.0,WIN
870,20251120_1915,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:25:00,0.1004,"{'BTC': 0.7697, 'ETH': 0.8626, 'SOL': 0.9219}",2025-11-20T19:30:00,0.3529,WINDOW_EXPIRY,0.2525,0.2525,1.0,WIN
871,20251120_1930,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:40:00,0.3489,"{'BTC': 0.7888, 'ETH': 0.8617, 'SOL': 0.8882}",2025-11-20T19:45:00,0.4099,WINDOW_EXPIRY,0.061,0.061,1.0,WIN
872,20251120_1945,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:55:00,0.3781,"{'BTC': 0.7922, 'ETH': 0.9043, 'SOL': 0.9101}",2025-11-20T20:00:00,0.3786,WINDOW_EXPIRY,0.0005000000000000004,0.0005000000000000004,1.0,WIN
873,20251120_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T21:10:00,0.3976,"{'BTC': 0.7599, 'ETH': 0.8017, 'SOL': 0.8599}",2025-11-20T21:15:00,0.3403,WINDOW_EXPIRY,-0.05730000000000002,-0.05730000000000002,1.0,LOSS
874,20251120_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T21:27:00,0.3896,"{'BTC': 0.7554, 'ETH': 0.9229, 'SOL': 0.9016}",2025-11-20T21:30:00,0.4316,WINDOW_EXPIRY,0.04199999999999998,0.04199999999999998,1.0,WIN
875,20251120_2130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T21:41:00,0.2777,"{'BTC': 0.7617, 'ETH': 0.9405, 'SOL': 0.896}",2025-11-20T21:45:00,0.2748,WINDOW_EXPIRY,-0.0029000000000000137,-0.0029000000000000137,1.0,LOSS
876,20251120_2145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T21:58:00,0.2912,"{'BTC': 0.7797, 'ETH': 0.99, 'SOL': 0.8939}",2025-11-20T22:00:00,0.3087,WINDOW_EXPIRY,0.01749999999999996,0.01749999999999996,1.0,WIN
877,20251120_2300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T23:10:00,0.7095,"{'BTC': 0.1595, 'ETH': 0.1918, 'XRP': 0.2363}",2025-11-20T23:15:00,0.6835,WINDOW_EXPIRY,0.026000000000000023,0.026000000000000023,1.0,WIN
878,20251121_0145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T01:55:00,0.8252,"{'BTC': 0.208, 'ETH': 0.0255, 'XRP': 0.1935}",2025-11-21T02:00:00,0.6661,WINDOW_EXPIRY,0.15910000000000002,0.15910000000000002,1.0,WIN
879,20251121_0200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T02:10:00,0.6062,"{'BTC': 0.1573, 'ETH': 0.1229, 'XRP': 0.2158}",2025-11-21T02:15:00,0.5628,WINDOW_EXPIRY,0.043399999999999994,0.043399999999999994,1.0,WIN
880,20251121_0215,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T02:25:00,0.5979,"{'BTC': 0.1878, 'ETH': 0.1057, 'XRP': 0.2167}",2025-11-21T02:30:00,0.5985,WINDOW_EXPIRY,-0.0006000000000000449,-0.0006000000000000449,1.0,LOSS
881,20251121_0230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T02:40:00,0.67,"{'BTC': 0.1587, 'ETH': 0.1984, 'XRP': 0.1758}",2025-11-21T02:45:00,0.6342,WINDOW_EXPIRY,0.035800000000000054,0.035800000000000054,1.0,WIN
882,20251121_0245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T02:55:00,0.5304,"{'BTC': 0.1567, 'ETH': 0.2064, 'XRP': 0.0802}",2025-11-21T03:00:00,0.7092,WINDOW_EXPIRY,-0.17880000000000007,-0.17880000000000007,1.0,LOSS
883,20251121_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T13:10:00,0.893,"{'BTC': 0.1013, 'ETH': 0.2414, 'XRP': 0.1348}",2025-11-21T13:15:00,0.8897,WINDOW_EXPIRY,0.0032999999999999696,0.0032999999999999696,1.0,WIN
884,20251121_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T13:27:00,0.8142,"{'BTC': 0.1369, 'ETH': 0.2441, 'XRP': 0.2339}",2025-11-21T13:30:00,0.8316,WINDOW_EXPIRY,-0.01739999999999997,-0.01739999999999997,1.0,LOSS
885,20251121_2100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T21:10:00,0.845,"{'BTC': 0.0943, 'ETH': 0.1108, 'XRP': 0.0595}",2025-11-21T21:15:00,0.8053,WINDOW_EXPIRY,0.03969999999999996,0.03969999999999996,1.0,WIN
886,20251121_2115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T21:25:00,0.7504,"{'BTC': 0.1332, 'ETH': 0.1155, 'XRP': 0.0368}",2025-11-21T21:30:00,0.7357,WINDOW_EXPIRY,0.014699999999999935,0.014699999999999935,1.0,WIN
887,20251121_2130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T21:40:00,0.6807,"{'BTC': 0.1393, 'ETH': 0.1449, 'XRP': 0.1486}",2025-11-21T21:45:00,0.679,WINDOW_EXPIRY,0.0016999999999999238,0.0016999999999999238,1.0,WIN
888,20251121_2145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T21:55:00,0.6289,"{'BTC': 0.1638, 'ETH': 0.1582, 'XRP': 0.2251}",2025-11-21T22:00:00,0.6459,WINDOW_EXPIRY,-0.017000000000000015,-0.017000000000000015,1.0,LOSS
889,20251122_0400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T04:10:00,0.6359,"{'BTC': 0.0359, 'ETH': 0.1634, 'XRP': 0.2199}",2025-11-22T04:15:00,0.6445,WINDOW_EXPIRY,-0.008599999999999941,-0.008599999999999941,1.0,LOSS
890,20251122_0415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T04:25:00,0.6624,"{'BTC': 0.0602, 'ETH': 0.1915, 'XRP': 0.1848}",2025-11-22T04:30:00,0.807,WINDOW_EXPIRY,-0.14460000000000006,-0.14460000000000006,1.0,LOSS
891,20251122_0730,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T07:40:00,0.6935,"{'BTC': 0.1304, 'ETH': 0.0883, 'XRP': 0.0169}",2025-11-22T07:45:00,0.7152,WINDOW_EXPIRY,-0.02169999999999994,-0.02169999999999994,1.0,LOSS
892,20251122_0745,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T07:55:00,0.7387,"{'BTC': 0.1731, 'ETH': 0.1098, 'XRP': 0.06}",2025-11-22T08:00:00,0.7664,WINDOW_EXPIRY,-0.027699999999999947,-0.027699999999999947,1.0,LOSS
893,20251122_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T10:40:00,0.9384,"{'BTC': 0.0948, 'ETH': 0.131, 'XRP': 0.0838}",2025-11-22T10:45:00,0.9406,WINDOW_EXPIRY,-0.0021999999999999797,-0.0021999999999999797,1.0,LOSS
894,20251122_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T10:55:00,0.99,"{'BTC': 0.1766, 'ETH': 0.1143, 'XRP': 0.0508}",2025-11-22T11:00:00,0.6511,WINDOW_EXPIRY,0.3389,0.3389,1.0,WIN
895,20251122_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T11:27:00,0.5959,"{'BTC': 0.0453, 'ETH': 0.0115, 'XRP': 0.2259}",2025-11-22T11:30:00,0.6864,WINDOW_EXPIRY,-0.09050000000000002,-0.09050000000000002,1.0,LOSS
896,20251122_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T11:40:00,0.6725,"{'BTC': 0.145, 'ETH': 0.0364, 'XRP': 0.1852}",2025-11-22T11:45:00,0.6575,WINDOW_EXPIRY,0.015000000000000013,0.015000000000000013,1.0,WIN
897,20251122_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T13:10:00,0.4177,"{'BTC': 0.881, 'ETH': 0.8937, 'SOL': 0.7512}",2025-11-22T13:15:00,0.4266,WINDOW_EXPIRY,0.008899999999999963,0.008899999999999963,1.0,WIN
898,20251122_1430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T14:40:00,0.4667,"{'BTC': 0.878, 'ETH': 0.8129, 'SOL': 0.8272}",2025-11-22T14:45:00,0.4765,WINDOW_EXPIRY,0.009799999999999975,0.009799999999999975,1.0,WIN
899,20251122_1445,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T14:55:00,0.4197,"{'BTC': 0.9414, 'ETH': 0.8085, 'SOL': 0.8906}",2025-11-22T15:00:00,0.4495,WINDOW_EXPIRY,0.029799999999999993,0.029799999999999993,1.0,WIN
900,20251122_1515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T15:25:00,0.49,"{'BTC': 0.9343, 'ETH': 0.7693, 'SOL': 0.8642}",2025-11-22T15:30:00,0.4633,WINDOW_EXPIRY,-0.0267,-0.0267,1.0,LOSS
901,20251122_1645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T16:55:00,0.4128,"{'BTC': 0.8038, 'ETH': 0.8551, 'SOL': 0.8015}",2025-11-22T17:00:00,0.3631,WINDOW_EXPIRY,-0.04970000000000002,-0.04970000000000002,1.0,LOSS
902,20251122_1730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T17:40:00,0.2393,"{'BTC': 0.8167, 'ETH': 0.8212, 'SOL': 0.806}",2025-11-22T17:45:00,0.239,WINDOW_EXPIRY,-0.00030000000000002247,-0.00030000000000002247,1.0,LOSS
903,20251122_1745,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T17:57:00,0.2229,"{'BTC': 0.7541, 'ETH': 0.7791, 'SOL': 0.8892}",2025-11-22T18:00:00,0.2231,WINDOW_EXPIRY,0.00020000000000000573,0.00020000000000000573,1.0,WIN
904,20251122_2300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T23:10:00,0.3559,"{'BTC': 0.8503, 'ETH': 0.8833, 'SOL': 0.907}",2025-11-22T23:15:00,0.3229,WINDOW_EXPIRY,-0.032999999999999974,-0.032999999999999974,1.0,LOSS
905,20251122_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T23:25:00,0.3401,"{'BTC': 0.9235, 'ETH': 0.9467, 'SOL': 0.8626}",2025-11-22T23:30:00,0.3189,WINDOW_EXPIRY,-0.021199999999999997,-0.021199999999999997,1.0,LOSS
906,20251123_0045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T00:56:00,0.6277,"{'BTC': 0.1388, 'ETH': 0.0331, 'XRP': 0.2496}",2025-11-23T01:00:00,0.8094,WINDOW_EXPIRY,-0.18169999999999997,-0.18169999999999997,1.0,LOSS
907,20251123_0400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T04:13:00,0.7701,"{'BTC': 0.0185, 'ETH': 0.2296, 'XRP': 0.0371}",2025-11-23T04:15:00,0.7691,WINDOW_EXPIRY,0.0010000000000000009,0.0010000000000000009,1.0,WIN
908,20251123_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T04:40:00,0.6581,"{'BTC': 0.0787, 'ETH': 0.1782, 'XRP': 0.0264}",2025-11-23T04:45:00,0.6503,WINDOW_EXPIRY,0.007800000000000029,0.007800000000000029,1.0,WIN
909,20251123_0445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T04:55:00,0.7563,"{'BTC': 0.1092, 'ETH': 0.1938, 'XRP': 0.0761}",2025-11-23T05:00:00,0.6883,WINDOW_EXPIRY,0.06799999999999995,0.06799999999999995,1.0,WIN
910,20251123_0830,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T08:40:00,0.6876,"{'BTC': 0.1522, 'ETH': 0.0484, 'XRP': 0.1093}",2025-11-23T08:45:00,0.6718,WINDOW_EXPIRY,0.015800000000000036,0.015800000000000036,1.0,WIN
911,20251123_0845,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T08:55:00,0.5356,"{'BTC': 0.1686, 'ETH': 0.0844, 'XRP': 0.1536}",2025-11-23T09:00:00,0.4814,WINDOW_EXPIRY,0.05419999999999997,0.05419999999999997,1.0,WIN
912,20251123_0900,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T09:10:00,0.5206,"{'BTC': 0.1553, 'ETH': 0.01, 'XRP': 0.2358}",2025-11-23T09:15:00,0.5201,WINDOW_EXPIRY,0.0004999999999999449,0.0004999999999999449,1.0,WIN
913,20251123_0930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T09:40:00,0.8208,"{'BTC': 0.03, 'ETH': 0.0452, 'XRP': 0.0879}",2025-11-23T09:45:00,0.7688,WINDOW_EXPIRY,0.051999999999999935,0.051999999999999935,1.0,WIN
914,20251123_0945,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T09:55:00,0.7867,"{'BTC': 0.0798, 'ETH': 0.0194, 'XRP': 0.0627}",2025-11-23T10:00:00,0.7957,WINDOW_EXPIRY,-0.009000000000000008,-0.009000000000000008,1.0,LOSS
915,20251123_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:10:00,0.8222,"{'BTC': 0.0971, 'ETH': 0.0524, 'XRP': 0.2231}",2025-11-23T10:15:00,0.8524,WINDOW_EXPIRY,-0.030200000000000005,-0.030200000000000005,1.0,LOSS
916,20251123_1015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:25:00,0.8565,"{'BTC': 0.0563, 'ETH': 0.191, 'XRP': 0.1882}",2025-11-23T10:30:00,0.8372,WINDOW_EXPIRY,0.019299999999999984,0.019299999999999984,1.0,WIN
917,20251123_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:55:00,0.9161,"{'BTC': 0.1213, 'ETH': 0.2232, 'XRP': 0.0497}",2025-11-23T11:00:00,0.98,WINDOW_EXPIRY,-0.06389999999999996,-0.06389999999999996,1.0,LOSS
918,20251123_1400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T14:10:00,0.7133,"{'BTC': 0.1123, 'ETH': 0.1765, 'XRP': 0.1997}",2025-11-23T14:15:00,0.686,WINDOW_EXPIRY,0.02729999999999999,0.02729999999999999,1.0,WIN
919,20251123_1415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T14:25:00,0.7974,"{'BTC': 0.2223, 'ETH': 0.1847, 'XRP': 0.2136}",2025-11-23T14:30:00,0.8461,WINDOW_EXPIRY,-0.048699999999999966,-0.048699999999999966,1.0,LOSS
920,20251123_1430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T14:42:00,0.8238,"{'BTC': 0.1861, 'ETH': 0.2324, 'XRP': 0.2135}",2025-11-23T14:45:00,0.8278,WINDOW_EXPIRY,-0.0040000000000000036,-0.0040000000000000036,1.0,LOSS
921,20251123_1445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T14:55:00,0.7452,"{'BTC': 0.1774, 'ETH': 0.2354, 'XRP': 0.1787}",2025-11-23T15:00:00,0.6731,WINDOW_EXPIRY,0.07209999999999994,0.07209999999999994,1.0,WIN
922,20251123_1615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T16:28:00,0.8905,"{'BTC': 0.2323, 'ETH': 0.1257, 'XRP': 0.2386}",2025-11-23T16:30:00,0.9037,WINDOW_EXPIRY,-0.01319999999999999,-0.01319999999999999,1.0,LOSS
923,20251123_2000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T20:10:00,0.7969,"{'BTC': 0.1194, 'ETH': 0.1317, 'XRP': 0.2124}",2025-11-23T20:15:00,0.8127,WINDOW_EXPIRY,-0.015799999999999925,-0.015799999999999925,1.0,LOSS
924,20251124_0200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T02:13:00,0.1616,"{'BTC': 0.766, 'ETH': 0.7705, 'SOL': 0.9308}",2025-11-24T02:15:00,0.143,WINDOW_EXPIRY,-0.018600000000000005,-0.018600000000000005,1.0,LOSS
925,20251124_0215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T02:25:00,0.1139,"{'BTC': 0.8229, 'ETH': 0.796, 'SOL': 0.9068}",2025-11-24T02:30:00,0.125,WINDOW_EXPIRY,0.011099999999999999,0.011099999999999999,1.0,WIN
926,20251124_0245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T02:55:00,0.0695,"{'BTC': 0.7753, 'ETH': 0.946, 'SOL': 0.7963}",2025-11-24T03:00:00,0.0245,WINDOW_EXPIRY,-0.045000000000000005,-0.045000000000000005,1.0,LOSS
927,20251124_0300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T03:10:00,0.0506,"{'BTC': 0.7605, 'ETH': 0.8252, 'SOL': 0.9553}",2025-11-24T03:15:00,0.0991,WINDOW_EXPIRY,0.048499999999999995,0.048499999999999995,1.0,WIN
928,20251124_0315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T03:25:00,0.065,"{'BTC': 0.8085, 'ETH': 0.9378, 'SOL': 0.99}",2025-11-24T03:30:00,0.0416,WINDOW_EXPIRY,-0.023400000000000004,-0.023400000000000004,1.0,LOSS
929,20251124_0500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T05:10:00,0.4752,"{'BTC': 0.9472, 'ETH': 0.8802, 'SOL': 0.9262}",2025-11-24T05:15:00,0.4189,WINDOW_EXPIRY,-0.05630000000000002,-0.05630000000000002,1.0,LOSS
930,20251124_0515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T05:25:00,0.4575,"{'BTC': 0.9308, 'ETH': 0.8029, 'SOL': 0.8833}",2025-11-24T05:30:00,0.5127,WINDOW_EXPIRY,0.05520000000000003,0.05520000000000003,1.0,WIN
931,20251124_1245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T12:57:00,0.475,"{'BTC': 0.7796, 'ETH': 0.7514, 'SOL': 0.9145}",2025-11-24T13:00:00,0.4739,WINDOW_EXPIRY,-0.0010999999999999899,-0.0010999999999999899,1.0,LOSS
932,20251124_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T13:25:00,0.3942,"{'BTC': 0.7902, 'ETH': 0.7995, 'SOL': 0.9518}",2025-11-24T13:30:00,0.4095,WINDOW_EXPIRY,0.01529999999999998,0.01529999999999998,1.0,WIN
933,20251124_1330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T13:40:00,0.479,"{'BTC': 0.8028, 'ETH': 0.765, 'SOL': 0.8883}",2025-11-24T13:45:00,0.4527,WINDOW_EXPIRY,-0.02629999999999999,-0.02629999999999999,1.0,LOSS
934,20251124_1345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T13:55:00,0.4519,"{'BTC': 0.837, 'ETH': 0.7985, 'SOL': 0.8528}",2025-11-24T14:00:00,0.4564,WINDOW_EXPIRY,0.0044999999999999485,0.0044999999999999485,1.0,WIN
935,20251124_1400,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T14:10:00,0.492,"{'BTC': 0.7798, 'ETH': 0.8382, 'SOL': 0.8516}",2025-11-24T14:15:00,0.5088,WINDOW_EXPIRY,0.016800000000000037,0.016800000000000037,1.0,WIN
936,20251124_1415,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T14:25:00,0.497,"{'BTC': 0.7834, 'ETH': 0.931, 'SOL': 0.8824}",2025-11-24T14:30:00,0.4836,WINDOW_EXPIRY,-0.013400000000000023,-0.013400000000000023,1.0,LOSS
937,20251124_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T17:10:00,0.3597,"{'BTC': 0.8374, 'ETH': 0.979, 'SOL': 0.8967}",2025-11-24T17:15:00,0.3929,WINDOW_EXPIRY,0.03320000000000001,0.03320000000000001,1.0,WIN
938,20251124_1715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T17:25:00,0.3941,"{'BTC': 0.8173, 'ETH': 0.9678, 'SOL': 0.9598}",2025-11-24T17:30:00,0.3427,WINDOW_EXPIRY,-0.0514,-0.0514,1.0,LOSS
939,20251124_1730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T17:40:00,0.3092,"{'BTC': 0.7667, 'ETH': 0.9289, 'SOL': 0.7899}",2025-11-24T17:45:00,0.3259,WINDOW_EXPIRY,0.016700000000000048,0.016700000000000048,1.0,WIN
940,20251124_2000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T20:11:00,0.4657,"{'BTC': 0.9463, 'ETH': 0.99, 'SOL': 0.7513}",2025-11-24T20:15:00,0.4348,WINDOW_EXPIRY,-0.030899999999999983,-0.030899999999999983,1.0,LOSS
941,20251124_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T21:13:00,0.4845,"{'BTC': 0.8017, 'ETH': 0.8792, 'SOL': 0.8541}",2025-11-24T21:15:00,0.4603,WINDOW_EXPIRY,-0.0242,-0.0242,1.0,LOSS
942,20251124_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T21:25:00,0.332,"{'BTC': 0.881, 'ETH': 0.9534, 'SOL': 0.811}",2025-11-24T21:30:00,0.3406,WINDOW_EXPIRY,0.008599999999999997,0.008599999999999997,1.0,WIN
943,20251125_0000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T00:10:00,0.7733,"{'BTC': 0.1002, 'ETH': 0.0696, 'XRP': 0.1614}",2025-11-25T00:15:00,0.8006,WINDOW_EXPIRY,-0.02729999999999999,-0.02729999999999999,1.0,LOSS
944,20251125_0015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T00:25:00,0.7504,"{'BTC': 0.1047, 'ETH': 0.1671, 'XRP': 0.1627}",2025-11-25T00:30:00,0.7364,WINDOW_EXPIRY,0.013999999999999901,0.013999999999999901,1.0,WIN
945,20251125_0030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T00:40:00,0.766,"{'BTC': 0.1357, 'ETH': 0.1327, 'XRP': 0.1064}",2025-11-25T00:45:00,0.7006,WINDOW_EXPIRY,0.06540000000000001,0.06540000000000001,1.0,WIN
946,20251125_0045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T00:55:00,0.7533,"{'BTC': 0.01, 'ETH': 0.1003, 'XRP': 0.0402}",2025-11-25T01:00:00,0.5609,WINDOW_EXPIRY,0.19240000000000002,0.19240000000000002,1.0,WIN
947,20251125_0100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T01:10:00,0.5214,"{'BTC': 0.01, 'ETH': 0.1223, 'XRP': 0.1499}",2025-11-25T01:15:00,0.5354,WINDOW_EXPIRY,-0.014000000000000012,-0.014000000000000012,1.0,LOSS
948,20251125_0115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T01:25:00,0.5767,"{'BTC': 0.0592, 'ETH': 0.0776, 'XRP': 0.1188}",2025-11-25T01:30:00,0.5119,WINDOW_EXPIRY,0.06479999999999997,0.06479999999999997,1.0,WIN
949,20251125_0130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T01:40:00,0.5053,"{'BTC': 0.1103, 'ETH': 0.0782, 'XRP': 0.0457}",2025-11-25T01:45:00,0.5064,WINDOW_EXPIRY,-0.0010999999999999899,-0.0010999999999999899,1.0,LOSS
950,20251125_0230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T02:40:00,0.5513,"{'BTC': 0.2146, 'ETH': 0.021, 'XRP': 0.1473}",2025-11-25T02:45:00,0.5762,WINDOW_EXPIRY,-0.024900000000000033,-0.024900000000000033,1.0,LOSS
951,20251125_0315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T03:25:00,0.5536,"{'BTC': 0.2238, 'ETH': 0.0338, 'XRP': 0.0548}",2025-11-25T03:30:00,0.6236,WINDOW_EXPIRY,-0.07000000000000006,-0.07000000000000006,1.0,LOSS
952,20251125_0415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T04:28:00,0.5699,"{'BTC': 0.2482, 'ETH': 0.1936, 'XRP': 0.1508}",2025-11-25T04:30:00,0.6634,WINDOW_EXPIRY,-0.09350000000000003,-0.09350000000000003,1.0,LOSS
953,20251125_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T04:40:00,0.7057,"{'BTC': 0.1504, 'ETH': 0.1732, 'XRP': 0.1342}",2025-11-25T04:45:00,0.708,WINDOW_EXPIRY,-0.0022999999999999687,-0.0022999999999999687,1.0,LOSS
954,20251125_0445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T04:55:00,0.7151,"{'BTC': 0.1882, 'ETH': 0.0557, 'XRP': 0.2177}",2025-11-25T05:00:00,0.832,WINDOW_EXPIRY,-0.1169,-0.1169,1.0,LOSS
955,20251125_0500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T05:10:00,0.9062,"{'BTC': 0.1768, 'ETH': 0.0867, 'XRP': 0.1643}",2025-11-25T05:15:00,0.9391,WINDOW_EXPIRY,-0.03290000000000004,-0.03290000000000004,1.0,LOSS
956,20251125_0515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T05:25:00,0.9209,"{'BTC': 0.0842, 'ETH': 0.0804, 'XRP': 0.1049}",2025-11-25T05:30:00,0.9478,WINDOW_EXPIRY,-0.026899999999999924,-0.026899999999999924,1.0,LOSS
957,20251125_0530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T05:40:00,0.9496,"{'BTC': 0.1562, 'ETH': 0.0881, 'XRP': 0.2045}",2025-11-25T05:45:00,0.951,WINDOW_EXPIRY,-0.0013999999999999568,-0.0013999999999999568,1.0,LOSS
