trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
364,20251121_2145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T21:55:00,0.3274,"{'BTC': 0.9079, 'ETH': 0.99, 'SOL': 0.7707}",2025-11-21T22:00:00,0.3414,WINDOW_EXPIRY,0.013999999999999957,0.013999999999999957,1.0,WIN
365,20251121_2300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T23:10:00,0.4409,"{'BTC': 0.7748, 'ETH': 0.8865, 'SOL': 0.8117}",2025-11-21T23:15:00,0.4806,WINDOW_EXPIRY,0.03970000000000001,0.03970000000000001,1.0,WIN
366,20251121_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T23:25:00,0.4861,"{'BTC': 0.7994, 'ETH': 0.8418, 'SOL': 0.7689}",2025-11-21T23:30:00,0.4605,WINDOW_EXPIRY,-0.025599999999999956,-0.025599999999999956,1.0,LOSS
367,20251121_2330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T23:40:00,0.4197,"{'BTC': 0.7735, 'ETH': 0.8532, 'SOL': 0.9043}",2025-11-21T23:45:00,0.4661,WINDOW_EXPIRY,0.0464,0.0464,1.0,WIN
368,20251121_2345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T23:58:00,0.4372,"{'BTC': 0.7711, 'ETH': 0.8601, 'SOL': 0.8908}",2025-11-22T00:00:00,0.4518,WINDOW_EXPIRY,0.014600000000000002,0.014600000000000002,1.0,WIN
369,20251122_0000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T00:12:00,0.4877,"{'BTC': 0.8063, 'ETH': 0.9266, 'SOL': 0.8775}",2025-11-22T00:15:00,0.5047,WINDOW_EXPIRY,0.017000000000000015,0.017000000000000015,1.0,WIN
370,20251122_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T04:43:00,0.7871,"{'BTC': 0.0478, 'ETH': 0.188, 'XRP': 0.2403}",2025-11-22T04:45:00,0.7394,WINDOW_EXPIRY,0.047700000000000076,0.047700000000000076,1.0,WIN
371,20251122_0445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T04:55:00,0.7782,"{'BTC': 0.0675, 'ETH': 0.2145, 'XRP': 0.1656}",2025-11-22T05:00:00,0.8689,WINDOW_EXPIRY,-0.0907,-0.0907,1.0,LOSS
372,20251122_0530,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T05:40:00,0.1272,"{'BTC': 0.8523, 'ETH': 0.9362, 'SOL': 0.9216}",2025-11-22T05:45:00,0.1138,WINDOW_EXPIRY,-0.013400000000000009,-0.013400000000000009,1.0,LOSS
373,20251122_0545,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T05:55:00,0.1361,"{'BTC': 0.786, 'ETH': 0.9812, 'SOL': 0.939}",2025-11-22T06:00:00,0.4236,WINDOW_EXPIRY,0.2875,0.2875,1.0,WIN
374,20251122_0600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T06:10:00,0.4243,"{'BTC': 0.7889, 'ETH': 0.99, 'SOL': 0.9783}",2025-11-22T06:15:00,0.3944,WINDOW_EXPIRY,-0.029900000000000038,-0.029900000000000038,1.0,LOSS
375,20251122_0615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-22T06:25:00,0.4127,"{'BTC': 0.779, 'ETH': 0.98, 'SOL': 0.9591}",2025-11-22T06:30:00,0.46,WINDOW_EXPIRY,0.04730000000000001,0.04730000000000001,1.0,WIN
376,20251122_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T10:40:00,0.7994,"{'BTC': 0.0808, 'ETH': 0.1706, 'XRP': 0.094}",2025-11-22T10:45:00,0.7458,WINDOW_EXPIRY,0.05359999999999998,0.05359999999999998,1.0,WIN
377,20251122_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T10:55:00,0.6794,"{'BTC': 0.1307, 'ETH': 0.1589, 'XRP': 0.0698}",2025-11-22T11:00:00,0.6842,WINDOW_EXPIRY,-0.0048000000000000265,-0.0048000000000000265,1.0,LOSS
378,20251122_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T11:10:00,0.7912,"{'BTC': 0.1093, 'ETH': 0.1382, 'XRP': 0.0278}",2025-11-22T11:15:00,0.7548,WINDOW_EXPIRY,0.03639999999999999,0.03639999999999999,1.0,WIN
379,20251122_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T11:25:00,0.7579,"{'BTC': 0.091, 'ETH': 0.1913, 'XRP': 0.0163}",2025-11-22T11:30:00,0.7354,WINDOW_EXPIRY,0.022499999999999964,0.022499999999999964,1.0,WIN
380,20251122_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T11:40:00,0.7425,"{'BTC': 0.2065, 'ETH': 0.2418, 'XRP': 0.0263}",2025-11-22T11:45:00,0.7621,WINDOW_EXPIRY,-0.01959999999999995,-0.01959999999999995,1.0,LOSS
381,20251122_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-22T13:40:00,0.7362,"{'BTC': 0.2269, 'ETH': 0.1259, 'XRP': 0.0205}",2025-11-22T13:45:00,0.7635,WINDOW_EXPIRY,-0.02729999999999999,-0.02729999999999999,1.0,LOSS
382,20251123_0030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T00:40:00,0.1999,"{'BTC': 0.9861, 'ETH': 0.8188, 'SOL': 0.8799}",2025-11-23T00:45:00,0.168,WINDOW_EXPIRY,-0.031899999999999984,-0.031899999999999984,1.0,LOSS
383,20251123_0045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T00:55:00,0.1092,"{'BTC': 0.9457, 'ETH': 0.7954, 'SOL': 0.8419}",2025-11-23T01:00:00,0.2539,WINDOW_EXPIRY,0.1447,0.1447,1.0,WIN
384,20251123_0100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T01:10:00,0.3301,"{'BTC': 0.9142, 'ETH': 0.7967, 'SOL': 0.7807}",2025-11-23T01:15:00,0.3204,WINDOW_EXPIRY,-0.009699999999999986,-0.009699999999999986,1.0,LOSS
385,20251123_0115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T01:25:00,0.3392,"{'BTC': 0.7914, 'ETH': 0.7743, 'SOL': 0.8498}",2025-11-23T01:30:00,0.3384,WINDOW_EXPIRY,-0.0008000000000000229,-0.0008000000000000229,1.0,LOSS
386,20251123_0830,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T08:40:00,0.7907,"{'BTC': 0.121, 'ETH': 0.1513, 'XRP': 0.1561}",2025-11-23T08:45:00,0.6952,WINDOW_EXPIRY,0.09549999999999992,0.09549999999999992,1.0,WIN
387,20251123_0845,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T08:55:00,0.6599,"{'BTC': 0.1878, 'ETH': 0.1465, 'XRP': 0.1335}",2025-11-23T09:00:00,0.9008,WINDOW_EXPIRY,-0.2409,-0.2409,1.0,LOSS
388,20251123_0900,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T09:10:00,0.8868,"{'BTC': 0.0382, 'ETH': 0.1553, 'XRP': 0.0157}",2025-11-23T09:15:00,0.9072,WINDOW_EXPIRY,-0.020399999999999974,-0.020399999999999974,1.0,LOSS
389,20251123_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:10:00,0.8957,"{'BTC': 0.0864, 'ETH': 0.1173, 'XRP': 0.1448}",2025-11-23T10:15:00,0.9379,WINDOW_EXPIRY,-0.042199999999999904,-0.042199999999999904,1.0,LOSS
390,20251123_1015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:25:00,0.9657,"{'BTC': 0.1192, 'ETH': 0.128, 'XRP': 0.0984}",2025-11-23T10:30:00,0.6243,WINDOW_EXPIRY,0.34140000000000004,0.34140000000000004,1.0,WIN
391,20251123_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:40:00,0.5555,"{'BTC': 0.1653, 'ETH': 0.1007, 'XRP': 0.1548}",2025-11-23T10:45:00,0.5381,WINDOW_EXPIRY,0.01739999999999997,0.01739999999999997,1.0,WIN
392,20251123_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T10:55:00,0.5607,"{'BTC': 0.1274, 'ETH': 0.0363, 'XRP': 0.2305}",2025-11-23T11:00:00,0.5316,WINDOW_EXPIRY,0.029100000000000015,0.029100000000000015,1.0,WIN
393,20251123_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T11:10:00,0.5706,"{'BTC': 0.0192, 'ETH': 0.0245, 'XRP': 0.1099}",2025-11-23T11:15:00,0.564,WINDOW_EXPIRY,0.00660000000000005,0.00660000000000005,1.0,WIN
394,20251123_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-23T11:25:00,0.5078,"{'BTC': 0.1156, 'ETH': 0.0539, 'XRP': 0.1377}",2025-11-23T11:30:00,0.4729,WINDOW_EXPIRY,0.03490000000000004,0.03490000000000004,1.0,WIN
395,20251123_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T13:10:00,0.1182,"{'BTC': 0.977, 'ETH': 0.7769, 'SOL': 0.8532}",2025-11-23T13:15:00,0.0584,WINDOW_EXPIRY,-0.0598,-0.0598,1.0,LOSS
396,20251123_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T13:25:00,0.01,"{'BTC': 0.99, 'ETH': 0.7563, 'SOL': 0.892}",2025-11-23T13:30:00,0.024,WINDOW_EXPIRY,0.014,0.014,1.0,WIN
397,20251123_1330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T13:40:00,0.0452,"{'BTC': 0.918, 'ETH': 0.7976, 'SOL': 0.8927}",2025-11-23T13:45:00,0.0287,WINDOW_EXPIRY,-0.016499999999999997,-0.016499999999999997,1.0,LOSS
398,20251123_1345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T13:55:00,0.1548,"{'BTC': 0.9602, 'ETH': 0.8254, 'SOL': 0.8421}",2025-11-23T14:00:00,0.1194,WINDOW_EXPIRY,-0.03539999999999999,-0.03539999999999999,1.0,LOSS
399,20251123_1400,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T14:10:00,0.1634,"{'BTC': 0.9002, 'ETH': 0.7997, 'SOL': 0.8206}",2025-11-23T14:15:00,0.1515,WINDOW_EXPIRY,-0.011899999999999994,-0.011899999999999994,1.0,LOSS
400,20251123_1415,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T14:25:00,0.295,"{'BTC': 0.936, 'ETH': 0.8905, 'SOL': 0.8093}",2025-11-23T14:30:00,0.1861,WINDOW_EXPIRY,-0.1089,-0.1089,1.0,LOSS
401,20251123_1430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T14:41:00,0.2154,"{'BTC': 0.8764, 'ETH': 0.9129, 'SOL': 0.7583}",2025-11-23T14:45:00,0.2081,WINDOW_EXPIRY,-0.007300000000000001,-0.007300000000000001,1.0,LOSS
402,20251123_1445,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T14:55:00,0.2646,"{'BTC': 0.9126, 'ETH': 0.9424, 'SOL': 0.785}",2025-11-23T15:00:00,0.2971,WINDOW_EXPIRY,0.03249999999999997,0.03249999999999997,1.0,WIN
403,20251123_1500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T15:10:00,0.339,"{'BTC': 0.7515, 'ETH': 0.8742, 'SOL': 0.8596}",2025-11-23T15:15:00,0.2787,WINDOW_EXPIRY,-0.06030000000000002,-0.06030000000000002,1.0,LOSS
404,20251123_1515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T15:27:00,0.2613,"{'BTC': 0.7556, 'ETH': 0.8688, 'SOL': 0.9393}",2025-11-23T15:30:00,0.2825,WINDOW_EXPIRY,0.021199999999999997,0.021199999999999997,1.0,WIN
405,20251123_1600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T16:10:00,0.0742,"{'BTC': 0.9861, 'ETH': 0.9846, 'SOL': 0.9815}",2025-11-23T16:15:00,0.05,WINDOW_EXPIRY,-0.0242,-0.0242,1.0,LOSS
406,20251123_1615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T16:25:00,0.1372,"{'BTC': 0.99, 'ETH': 0.9535, 'SOL': 0.9345}",2025-11-23T16:30:00,0.0588,WINDOW_EXPIRY,-0.0784,-0.0784,1.0,LOSS
407,20251123_1630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T16:40:00,0.0329,"{'BTC': 0.99, 'ETH': 0.9473, 'SOL': 0.964}",2025-11-23T16:45:00,0.0154,WINDOW_EXPIRY,-0.017499999999999998,-0.017499999999999998,1.0,LOSS
408,20251123_1645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T16:55:00,0.0532,"{'BTC': 0.9365, 'ETH': 0.8785, 'SOL': 0.8613}",2025-11-23T17:00:00,0.2883,WINDOW_EXPIRY,0.2351,0.2351,1.0,WIN
409,20251123_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T17:10:00,0.2165,"{'BTC': 0.9382, 'ETH': 0.9105, 'SOL': 0.82}",2025-11-23T17:15:00,0.1982,WINDOW_EXPIRY,-0.01830000000000001,-0.01830000000000001,1.0,LOSS
410,20251123_1715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T17:25:00,0.061,"{'BTC': 0.9631, 'ETH': 0.9347, 'SOL': 0.9075}",2025-11-23T17:30:00,0.2857,WINDOW_EXPIRY,0.2247,0.2247,1.0,WIN
411,20251123_1730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T17:40:00,0.2943,"{'BTC': 0.9207, 'ETH': 0.9465, 'SOL': 0.8477}",2025-11-23T17:45:00,0.2859,WINDOW_EXPIRY,-0.008400000000000019,-0.008400000000000019,1.0,LOSS
412,20251123_1745,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T17:55:00,0.3276,"{'BTC': 0.7986, 'ETH': 0.99, 'SOL': 0.8779}",2025-11-23T18:00:00,0.3708,WINDOW_EXPIRY,0.043200000000000016,0.043200000000000016,1.0,WIN
413,20251123_1830,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T18:40:00,0.2025,"{'BTC': 0.8384, 'ETH': 0.8344, 'SOL': 0.859}",2025-11-23T18:45:00,0.1749,WINDOW_EXPIRY,-0.027600000000000013,-0.027600000000000013,1.0,LOSS
414,20251123_1845,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T18:55:00,0.2176,"{'BTC': 0.8102, 'ETH': 0.8265, 'SOL': 0.8762}",2025-11-23T19:00:00,0.2216,WINDOW_EXPIRY,0.0040000000000000036,0.0040000000000000036,1.0,WIN
415,20251123_2030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T20:40:00,0.1433,"{'BTC': 0.9319, 'ETH': 0.8487, 'SOL': 0.8997}",2025-11-23T20:45:00,0.0973,WINDOW_EXPIRY,-0.04600000000000001,-0.04600000000000001,1.0,LOSS
416,20251123_2045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T20:55:00,0.021,"{'BTC': 0.96, 'ETH': 0.9034, 'SOL': 0.92}",2025-11-23T21:00:00,0.01,WINDOW_EXPIRY,-0.011000000000000001,-0.011000000000000001,1.0,LOSS
417,20251123_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T21:10:00,0.064,"{'BTC': 0.9647, 'ETH': 0.99, 'SOL': 0.8602}",2025-11-23T21:15:00,0.0724,WINDOW_EXPIRY,0.008400000000000005,0.008400000000000005,1.0,WIN
418,20251123_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T21:25:00,0.0882,"{'BTC': 0.8977, 'ETH': 0.9607, 'SOL': 0.8431}",2025-11-23T21:30:00,0.2088,WINDOW_EXPIRY,0.12060000000000001,0.12060000000000001,1.0,WIN
419,20251123_2200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T22:10:00,0.241,"{'BTC': 0.8568, 'ETH': 0.9772, 'SOL': 0.8359}",2025-11-23T22:15:00,0.2566,WINDOW_EXPIRY,0.015600000000000003,0.015600000000000003,1.0,WIN
420,20251123_2215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T22:27:00,0.2496,"{'BTC': 0.9573, 'ETH': 0.9899, 'SOL': 0.7615}",2025-11-23T22:30:00,0.2209,WINDOW_EXPIRY,-0.028699999999999976,-0.028699999999999976,1.0,LOSS
421,20251123_2230,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T22:43:00,0.221,"{'BTC': 0.855, 'ETH': 0.9265, 'SOL': 0.7547}",2025-11-23T22:45:00,0.1936,WINDOW_EXPIRY,-0.027400000000000008,-0.027400000000000008,1.0,LOSS
422,20251123_2245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-23T22:56:00,0.2089,"{'BTC': 0.85, 'ETH': 0.8305, 'SOL': 0.7551}",2025-11-23T23:00:00,0.2132,WINDOW_EXPIRY,0.004299999999999998,0.004299999999999998,1.0,WIN
423,20251124_0030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T00:40:00,0.9327,"{'BTC': 0.1779, 'ETH': 0.1981, 'XRP': 0.122}",2025-11-24T00:45:00,0.9162,WINDOW_EXPIRY,0.01649999999999996,0.01649999999999996,1.0,WIN
424,20251124_0600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T06:10:00,0.6871,"{'BTC': 0.0715, 'ETH': 0.2333, 'XRP': 0.08}",2025-11-24T06:15:00,0.7485,WINDOW_EXPIRY,-0.06140000000000001,-0.06140000000000001,1.0,LOSS
425,20251124_0615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T06:25:00,0.7672,"{'BTC': 0.0562, 'ETH': 0.2224, 'XRP': 0.126}",2025-11-24T06:30:00,0.74,WINDOW_EXPIRY,0.027200000000000002,0.027200000000000002,1.0,WIN
426,20251124_0630,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T06:40:00,0.7206,"{'BTC': 0.2269, 'ETH': 0.2485, 'XRP': 0.1728}",2025-11-24T06:45:00,0.6582,WINDOW_EXPIRY,0.06240000000000001,0.06240000000000001,1.0,WIN
427,20251124_0800,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T08:10:00,0.0581,"{'BTC': 0.7655, 'ETH': 0.8993, 'SOL': 0.8816}",2025-11-24T08:15:00,0.1291,WINDOW_EXPIRY,0.071,0.071,1.0,WIN
428,20251124_0815,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-24T08:28:00,0.2315,"{'BTC': 0.7643, 'ETH': 0.9467, 'SOL': 0.9537}",2025-11-24T08:30:00,0.232,WINDOW_EXPIRY,0.0005000000000000004,0.0005000000000000004,1.0,WIN
429,20251124_0930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T09:40:00,0.8073,"{'BTC': 0.1893, 'ETH': 0.0323, 'XRP': 0.2372}",2025-11-24T09:45:00,0.8737,WINDOW_EXPIRY,-0.06640000000000001,-0.06640000000000001,1.0,LOSS
430,20251124_0945,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T09:55:00,0.8431,"{'BTC': 0.0964, 'ETH': 0.012, 'XRP': 0.1807}",2025-11-24T10:00:00,0.8168,WINDOW_EXPIRY,0.02629999999999999,0.02629999999999999,1.0,WIN
431,20251124_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T10:10:00,0.769,"{'BTC': 0.158, 'ETH': 0.0387, 'XRP': 0.1633}",2025-11-24T10:15:00,0.7739,WINDOW_EXPIRY,-0.0049000000000000155,-0.0049000000000000155,1.0,LOSS
432,20251124_1015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T10:25:00,0.7118,"{'BTC': 0.1208, 'ETH': 0.0515, 'XRP': 0.1346}",2025-11-24T10:30:00,0.7242,WINDOW_EXPIRY,-0.012399999999999967,-0.012399999999999967,1.0,LOSS
433,20251124_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T10:40:00,0.6803,"{'BTC': 0.1531, 'ETH': 0.0674, 'XRP': 0.0829}",2025-11-24T10:45:00,0.7426,WINDOW_EXPIRY,-0.06230000000000002,-0.06230000000000002,1.0,LOSS
434,20251124_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T10:55:00,0.7988,"{'BTC': 0.1592, 'ETH': 0.118, 'XRP': 0.155}",2025-11-24T11:00:00,0.8224,WINDOW_EXPIRY,-0.023600000000000065,-0.023600000000000065,1.0,LOSS
435,20251124_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T11:10:00,0.8685,"{'BTC': 0.01, 'ETH': 0.1121, 'XRP': 0.0873}",2025-11-24T11:15:00,0.8302,WINDOW_EXPIRY,0.0383,0.0383,1.0,WIN
436,20251124_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T11:25:00,0.8711,"{'BTC': 0.0418, 'ETH': 0.1369, 'XRP': 0.0806}",2025-11-24T11:30:00,0.8648,WINDOW_EXPIRY,0.006299999999999972,0.006299999999999972,1.0,WIN
437,20251124_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T11:40:00,0.8881,"{'BTC': 0.0798, 'ETH': 0.08, 'XRP': 0.0807}",2025-11-24T11:45:00,0.9401,WINDOW_EXPIRY,-0.052000000000000046,-0.052000000000000046,1.0,LOSS
438,20251124_1145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T11:55:00,0.895,"{'BTC': 0.1214, 'ETH': 0.1944, 'XRP': 0.0441}",2025-11-24T12:00:00,0.8811,WINDOW_EXPIRY,0.013900000000000023,0.013900000000000023,1.0,WIN
439,20251124_1200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T12:10:00,0.9166,"{'BTC': 0.1552, 'ETH': 0.1297, 'XRP': 0.1258}",2025-11-24T12:15:00,0.9608,WINDOW_EXPIRY,-0.04420000000000002,-0.04420000000000002,1.0,LOSS
440,20251124_1215,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T12:25:00,0.9633,"{'BTC': 0.1456, 'ETH': 0.1235, 'XRP': 0.1966}",2025-11-24T12:30:00,0.8071,WINDOW_EXPIRY,0.1562,0.1562,1.0,WIN
441,20251124_1230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T12:40:00,0.8208,"{'BTC': 0.1384, 'ETH': 0.076, 'XRP': 0.0985}",2025-11-24T12:45:00,0.8667,WINDOW_EXPIRY,-0.04590000000000005,-0.04590000000000005,1.0,LOSS
442,20251124_1245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T12:55:00,0.8261,"{'BTC': 0.1002, 'ETH': 0.19, 'XRP': 0.0252}",2025-11-24T13:00:00,0.8435,WINDOW_EXPIRY,-0.017400000000000082,-0.017400000000000082,1.0,LOSS
443,20251124_1815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T18:25:00,0.99,"{'BTC': 0.1722, 'ETH': 0.0189, 'XRP': 0.1732}",2025-11-24T18:30:00,0.883,WINDOW_EXPIRY,0.10699999999999998,0.10699999999999998,1.0,WIN
444,20251124_1930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T19:41:00,0.8568,"{'BTC': 0.0847, 'ETH': 0.2374, 'XRP': 0.2464}",2025-11-24T19:45:00,0.8629,WINDOW_EXPIRY,-0.006099999999999994,-0.006099999999999994,1.0,LOSS
445,20251124_2015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-24T20:25:00,0.9081,"{'BTC': 0.0661, 'ETH': 0.0233, 'XRP': 0.2033}",2025-11-24T20:30:00,0.8734,WINDOW_EXPIRY,0.034700000000000064,0.034700000000000064,1.0,WIN
446,20251125_0015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T00:25:00,0.7053,"{'BTC': 0.1469, 'ETH': 0.2404, 'XRP': 0.2231}",2025-11-25T00:30:00,0.7953,WINDOW_EXPIRY,-0.08999999999999997,-0.08999999999999997,1.0,LOSS
447,20251125_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T13:10:00,0.5734,"{'BTC': 0.1315, 'ETH': 0.224, 'XRP': 0.0529}",2025-11-25T13:15:00,0.604,WINDOW_EXPIRY,-0.03059999999999996,-0.03059999999999996,1.0,LOSS
448,20251125_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T13:25:00,0.5864,"{'BTC': 0.1306, 'ETH': 0.2094, 'XRP': 0.0803}",2025-11-25T13:30:00,0.5966,WINDOW_EXPIRY,-0.010199999999999987,-0.010199999999999987,1.0,LOSS
449,20251125_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T13:40:00,0.5419,"{'BTC': 0.0209, 'ETH': 0.1865, 'XRP': 0.0225}",2025-11-25T13:45:00,0.5808,WINDOW_EXPIRY,-0.038899999999999935,-0.038899999999999935,1.0,LOSS
450,20251125_1345,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T13:55:00,0.6246,"{'BTC': 0.0353, 'ETH': 0.2411, 'XRP': 0.0836}",2025-11-25T14:00:00,0.5956,WINDOW_EXPIRY,0.029000000000000026,0.029000000000000026,1.0,WIN
451,20251125_1515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T15:25:00,0.5993,"{'BTC': 0.1022, 'ETH': 0.2468, 'XRP': 0.1321}",2025-11-25T15:30:00,0.8152,WINDOW_EXPIRY,-0.21589999999999998,-0.21589999999999998,1.0,LOSS
452,20251125_1530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T15:40:00,0.8761,"{'BTC': 0.1047, 'ETH': 0.2335, 'XRP': 0.1181}",2025-11-25T15:45:00,0.8152,WINDOW_EXPIRY,0.060899999999999954,0.060899999999999954,1.0,WIN
453,20251125_1545,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T15:57:00,0.8353,"{'BTC': 0.1448, 'ETH': 0.23, 'XRP': 0.1023}",2025-11-25T16:00:00,0.8568,WINDOW_EXPIRY,-0.021499999999999964,-0.021499999999999964,1.0,LOSS
454,20251125_1600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T16:10:00,0.8927,"{'BTC': 0.0946, 'ETH': 0.2017, 'XRP': 0.2017}",2025-11-25T16:15:00,0.8717,WINDOW_EXPIRY,0.02100000000000002,0.02100000000000002,1.0,WIN
